order_id,sku_id,seller_id,created_at,price
O1579,SKU_000334,S004,29-01-2026 10:28,2938.08
O1580,SKU_000335,S004,19-02-2026 16:53,2521.44
O1581,SKU_000336,S004,08-02-2026 07:21,3062.05
O1582,SKU_000337,S004,03-02-2026 16:33,98.61
O1583,SKU_000338,S004,27-04-2026 23:22,94.36
O1584,SKU_000339,S004,30-01-2026 16:25,90.09
O1585,SKU_000340,S004,15-01-2026 15:10,87.55
O1586,SKU_000341,S004,04-02-2026 09:33,94.31
O1587,SKU_000342,S004,06-04-2026 22:45,946.37
O1588,SKU_000343,S004,01-04-2026 02:10,809.76
O1589,SKU_000344,S004,20-04-2026 11:11,1033.12
O1590,SKU_000345,S004,23-04-2026 12:31,786.19
O1591,SKU_000346,S004,29-03-2026 04:03,1120.05
O1592,SKU_000347,S004,20-04-2026 14:43,863.1
O1593,SKU_000348,S004,04-03-2026 18:15,867.43
O1594,SKU_000349,S004,03-03-2026 09:18,799.17
O1595,SKU_000350,S004,30-01-2026 07:30,1004.62
O1596,SKU_000351,S004,27-03-2026 09:26,1056.93
O1597,SKU_000352,S004,14-01-2026 06:14,746.34
O1598,SKU_000353,S004,02-04-2026 01:19,601.7
O1599,SKU_000354,S004,27-03-2026 20:50,736.78
O1600,SKU_000355,S004,28-02-2026 19:14,690.59
O1601,SKU_000356,S004,23-02-2026 08:04,516.21
O1602,SKU_000357,S004,25-04-2026 20:12,688.16
O1603,SKU_000358,S004,11-01-2026 21:46,723.58
O1604,SKU_000359,S004,10-03-2026 08:10,935.65
O1605,SKU_000360,S004,09-04-2026 12:21,779.7
O1606,SKU_000361,S004,15-01-2026 09:45,831.7
O1607,SKU_000362,S004,02-03-2026 06:36,765.45
O1608,SKU_000363,S004,31-03-2026 15:52,695.15
O1609,SKU_000364,S004,29-03-2026 18:04,755.21
O1610,SKU_000365,S004,08-01-2026 07:15,748.27
O1611,SKU_000366,S004,12-01-2026 01:07,836.29
O1612,SKU_000367,S004,13-03-2026 14:26,1624.22
O1613,SKU_000368,S004,25-02-2026 17:52,1229.25
O1614,SKU_000369,S004,15-01-2026 21:35,1454.83
O1615,SKU_000370,S004,18-01-2026 12:48,1726.2
O1616,SKU_000371,S004,30-04-2026 10:08,1633.27
O1617,SKU_000372,S004,26-04-2026 08:36,611.8
O1618,SKU_000373,S004,09-04-2026 11:06,553.23
O1619,SKU_000374,S004,16-03-2026 15:49,772.44
O1620,SKU_000375,S004,31-03-2026 20:23,693.15
O1621,SKU_000376,S004,23-04-2026 16:31,677.91
O1622,SKU_000377,S004,18-04-2026 15:18,485.3
O1623,SKU_000378,S004,08-01-2026 23:10,533.68
O1624,SKU_000379,S004,29-03-2026 07:54,567.54
O1625,SKU_000380,S004,22-04-2026 00:06,510.73
O1626,SKU_000381,S004,06-02-2026 13:15,468.83
O1627,SKU_000382,S004,04-03-2026 10:25,396.71
O1628,SKU_000383,S004,28-04-2026 11:31,284.66
O1629,SKU_000384,S004,03-04-2026 08:35,280
O1630,SKU_000385,S004,08-04-2026 08:32,281.07
O1631,SKU_000386,S004,30-01-2026 07:03,288.16
O1632,SKU_000387,S004,13-01-2026 00:21,13006.66
O1633,SKU_000388,S004,29-03-2026 11:35,14334.36
O1634,SKU_000389,S004,21-01-2026 02:21,13476.01
O1635,SKU_000390,S004,08-03-2026 16:32,16819.42
O1636,SKU_000391,S004,17-01-2026 09:00,14353.22
O1637,SKU_000392,S004,08-04-2026 23:22,10664.29
O1638,SKU_000393,S004,03-02-2026 12:10,11590.14
O1639,SKU_000394,S004,08-01-2026 14:24,10811.17
O1640,SKU_000395,S004,18-02-2026 02:34,11791.42
O1641,SKU_000396,S004,27-03-2026 00:06,12940.46
O1642,SKU_000397,S004,27-03-2026 07:51,52297.02
O1643,SKU_000398,S004,12-04-2026 18:20,54577.37
O1644,SKU_000399,S004,12-04-2026 12:10,47261.24
O1645,SKU_000400,S004,29-04-2026 09:53,44824.1
O1646,SKU_000401,S004,31-01-2026 19:48,42334.49
O1647,SKU_000402,S004,12-03-2026 15:53,163.44
O1648,SKU_000403,S004,14-03-2026 09:36,120.75
O1649,SKU_000404,S004,24-02-2026 22:22,121.04
O1650,SKU_000405,S004,17-03-2026 05:29,173.06
O1651,SKU_000406,S004,21-03-2026 09:00,125.17
O1652,SKU_000407,S004,07-03-2026 16:54,156.35
O1653,SKU_000408,S004,27-04-2026 02:21,185.17
O1654,SKU_000409,S004,11-01-2026 04:02,140.29
O1655,SKU_000410,S004,06-03-2026 23:34,144.88
O1656,SKU_000411,S004,13-01-2026 19:10,181.6
O1657,SKU_000412,S004,06-03-2026 00:28,1634.98
O1658,SKU_000413,S004,19-01-2026 08:25,2187.18
O1659,SKU_000414,S004,19-04-2026 08:17,1644.27
O1660,SKU_000415,S004,17-03-2026 01:31,1603.21
O1661,SKU_000416,S004,25-02-2026 04:13,2380.15
O1662,SKU_000417,S004,18-02-2026 22:23,2973.6
O1663,SKU_000418,S004,28-04-2026 00:47,2252.68
O1664,SKU_000419,S004,30-01-2026 04:47,2323.77
O1665,SKU_000420,S004,06-03-2026 17:34,2188.39
O1666,SKU_000421,S004,16-01-2026 19:49,2889.09
O1667,SKU_000422,S004,24-04-2026 03:45,1232.73
O1668,SKU_000423,S004,28-01-2026 11:06,1430.19
O1669,SKU_000424,S004,09-03-2026 22:16,1430.83
O1670,SKU_000425,S004,02-03-2026 05:47,1299.95
O1671,SKU_000426,S004,18-03-2026 02:39,1296.59
O1672,SKU_000427,S004,26-01-2026 00:57,1634.19
O1673,SKU_000428,S004,26-04-2026 13:05,2257.66
O1674,SKU_000429,S004,17-01-2026 10:49,1856.9
O1675,SKU_000430,S004,02-03-2026 02:45,2006.35
O1676,SKU_000431,S004,19-04-2026 12:45,2235.74
O1677,SKU_000432,S004,15-03-2026 03:27,630.53
O1678,SKU_000433,S004,05-03-2026 18:48,653.6
O1679,SKU_000434,S004,25-01-2026 19:33,489.48
O1680,SKU_000435,S004,13-04-2026 05:10,616.47
O1681,SKU_000436,S004,19-01-2026 03:31,634.81
O1682,SKU_000437,S004,24-03-2026 05:13,1241.23
O1683,SKU_000438,S004,09-04-2026 17:43,1613.15
O1684,SKU_000439,S004,12-03-2026 06:14,1267.43
O1685,SKU_000440,S004,04-01-2026 12:57,1465.93
O1686,SKU_000441,S004,12-03-2026 09:49,1556.95
O1687,SKU_000442,S004,01-03-2026 23:25,2199.62
O1688,SKU_000443,S004,05-02-2026 00:05,2360.98
O1689,SKU_000444,S004,11-02-2026 14:12,2135.84
O1690,SKU_000445,S004,08-03-2026 08:35,2265.94
O1691,SKU_000446,S004,05-04-2026 10:11,2048.68
O1692,SKU_000447,S004,07-02-2026 06:48,1478.74
O1693,SKU_000448,S004,13-02-2026 23:46,1231.92
O1694,SKU_000449,S004,27-01-2026 17:06,1671.82
O1695,SKU_000450,S004,31-01-2026 02:05,1312.89
O1696,SKU_000451,S004,15-01-2026 23:36,1294.61
O1697,SKU_000452,S004,27-02-2026 10:29,2387.47
O1698,SKU_000453,S004,20-01-2026 15:21,2319.96
O1699,SKU_000454,S004,09-04-2026 14:00,1921.91
O1700,SKU_000455,S004,15-04-2026 19:30,1605.93
O1701,SKU_000456,S004,13-04-2026 05:48,2109.75
O1702,SKU_000457,S004,08-01-2026 07:54,850.28
O1703,SKU_000458,S004,07-03-2026 09:26,1064.41
O1704,SKU_000459,S004,26-01-2026 10:43,1178.23
O1705,SKU_000460,S004,26-04-2026 23:22,922.55
O1706,SKU_000461,S004,15-03-2026 03:38,1014.22
O1707,SKU_000462,S004,30-01-2026 22:52,751.26
O1708,SKU_000463,S004,01-02-2026 12:07,878.74
O1709,SKU_000464,S004,05-02-2026 02:48,936.81
O1710,SKU_000465,S004,02-02-2026 03:28,835.8
O1711,SKU_000466,S004,26-03-2026 23:42,829.87
O1712,SKU_000467,S004,09-01-2026 11:37,2286.86
O1713,SKU_000468,S004,21-03-2026 18:44,2163.99
O1714,SKU_000469,S004,12-03-2026 17:45,2695.24
O1715,SKU_000470,S004,16-02-2026 02:58,2655.66
O1716,SKU_000471,S004,28-03-2026 06:06,2213.99
O1717,SKU_000472,S004,29-04-2026 13:34,1682.02
O1718,SKU_000473,S004,25-02-2026 07:51,1308.99
O1719,SKU_000474,S005,29-03-2026 04:09,1644.14
O1720,SKU_000475,S005,15-02-2026 10:31,1666.95
O1721,SKU_000476,S005,14-04-2026 16:40,1742.47
O1722,SKU_000477,S005,16-02-2026 10:36,1005.63
O1723,SKU_000478,S005,02-03-2026 02:13,1095.51
O1724,SKU_000479,S005,02-04-2026 01:46,858.5
O1725,SKU_000480,S005,07-02-2026 16:10,956.86
O1726,SKU_000481,S005,13-03-2026 10:15,1096.03
O1727,SKU_000482,S005,21-04-2026 18:20,1774.05
O1728,SKU_000483,S005,27-03-2026 13:19,1703.09
O1729,SKU_000484,S005,31-03-2026 15:35,1967.08
O1730,SKU_000485,S005,24-02-2026 17:09,1963.19
O1731,SKU_000486,S005,16-03-2026 03:39,1614.34
O1732,SKU_000487,S005,08-04-2026 15:42,8231.83
O1733,SKU_000488,S005,13-04-2026 10:08,8269.68
O1734,SKU_000489,S005,23-03-2026 07:06,9394.95
O1735,SKU_000490,S005,01-02-2026 11:14,8751.64
O1736,SKU_000491,S005,08-02-2026 18:39,8177.29
O1737,SKU_000492,S005,28-04-2026 09:56,3358.34
O1738,SKU_000493,S005,27-01-2026 20:59,2900.32
O1739,SKU_000494,S005,18-02-2026 13:05,3230.76
O1740,SKU_000495,S005,11-01-2026 03:10,2999.06
O1741,SKU_000496,S005,04-04-2026 07:42,3498.47
O1742,SKU_000497,S005,14-03-2026 01:58,46121.64
O1743,SKU_000498,S005,18-04-2026 16:20,50045.66
O1744,SKU_000499,S005,20-01-2026 22:06,51984.73
O1745,SKU_000500,S005,11-04-2026 04:18,48924.98
O1746,SKU_000501,S005,25-01-2026 05:02,46313.29
O1747,SKU_000502,S005,25-02-2026 08:29,20629.66
O1748,SKU_000503,S005,17-01-2026 06:53,22819.78
O1749,SKU_000504,S005,01-02-2026 03:06,20676.65
O1750,SKU_000505,S005,22-02-2026 23:17,16752.76
O1751,SKU_000506,S005,29-03-2026 05:58,22901.85
O1752,SKU_000507,S005,10-04-2026 16:23,33706.11
O1753,SKU_000508,S005,29-01-2026 14:41,25338.92
O1754,SKU_000509,S005,26-03-2026 22:46,23934.99
O1755,SKU_000510,S005,18-01-2026 19:24,34728.37
O1756,SKU_000511,S005,13-02-2026 02:46,29535.87
O1757,SKU_000512,S005,29-03-2026 14:24,34555.11
O1758,SKU_000513,S005,09-03-2026 21:11,31135.86
O1759,SKU_000514,S005,06-01-2026 04:17,41938.47
O1760,SKU_000515,S005,22-03-2026 13:33,28873.91
O1761,SKU_000516,S005,11-01-2026 08:11,41879.89
O1762,SKU_000517,S005,18-03-2026 23:36,16005.25
O1763,SKU_000518,S005,08-04-2026 11:31,22625.48
O1764,SKU_000519,S005,14-03-2026 14:47,20197.11
O1765,SKU_000520,S005,15-02-2026 18:48,17494.93
O1766,SKU_000521,S005,16-03-2026 23:39,22150.76
O1767,SKU_000522,S005,16-01-2026 20:18,6429.21
O1768,SKU_000523,S005,14-03-2026 19:13,7530.08
O1769,SKU_000524,S005,13-02-2026 14:25,8725.25
O1770,SKU_000525,S005,06-01-2026 11:21,7394.94
O1771,SKU_000526,S005,03-03-2026 21:10,7570.75
O1772,SKU_000527,S005,20-01-2026 05:45,1880.16
O1773,SKU_000528,S005,07-03-2026 02:33,2151.51
O1774,SKU_000529,S005,29-01-2026 08:38,1704.89
O1775,SKU_000530,S005,27-01-2026 17:15,2096.12
O1776,SKU_000531,S005,08-01-2026 10:30,1529.18
O1777,SKU_000532,S005,25-02-2026 16:57,1502.65
O1778,SKU_000533,S005,02-04-2026 17:47,1331.02
O1779,SKU_000534,S005,27-01-2026 22:49,1498.17
O1780,SKU_000535,S005,02-04-2026 02:12,1294.69
O1781,SKU_000536,S005,29-03-2026 02:38,1135.92
O1782,SKU_000537,S005,30-04-2026 11:43,6383.92
O1783,SKU_000538,S005,02-01-2026 00:28,6915.9
O1784,SKU_000539,S005,16-01-2026 09:13,5878.83
O1785,SKU_000540,S005,04-01-2026 16:33,6845.92
O1786,SKU_000541,S005,19-02-2026 16:41,6446.31
O1787,SKU_000542,S005,11-02-2026 21:01,1690.48
O1788,SKU_000543,S005,30-01-2026 00:48,2027.63
O1789,SKU_000544,S005,17-04-2026 13:36,1757.77
O1790,SKU_000545,S005,29-04-2026 05:35,1614.45
O1791,SKU_000546,S005,13-04-2026 11:35,2001.6
O1792,SKU_000547,S005,24-03-2026 04:30,2047.39
O1793,SKU_000548,S005,22-01-2026 14:10,1608.19
O1794,SKU_000549,S005,25-02-2026 22:39,2181.77
O1795,SKU_000550,S005,16-02-2026 03:29,1752.41
O1796,SKU_000551,S005,28-02-2026 11:27,1694.37
O1797,SKU_000552,S005,24-01-2026 15:51,2940.3
O1798,SKU_000553,S005,10-01-2026 06:31,3084.14
O1799,SKU_000554,S005,16-02-2026 07:12,2421.65
O1800,SKU_000555,S005,23-03-2026 12:31,2598.65
O1801,SKU_000556,S005,30-03-2026 18:18,3069.84
O1802,SKU_000557,S005,13-01-2026 04:42,681.24
O1803,SKU_000558,S005,22-01-2026 12:38,848.25
O1804,SKU_000559,S005,08-04-2026 01:22,948.9
O1805,SKU_000560,S005,26-04-2026 21:00,805.7
O1806,SKU_000561,S005,15-04-2026 02:11,761.32
O1807,SKU_000562,S005,04-01-2026 04:35,45.52
O1808,SKU_000563,S005,11-04-2026 01:49,32.59
O1809,SKU_000564,S005,22-04-2026 15:54,36.2
O1810,SKU_000565,S005,16-02-2026 23:30,41.54
O1811,SKU_000566,S005,28-01-2026 21:06,40.19
O1812,SKU_000567,S005,26-02-2026 13:25,194.57
O1813,SKU_000568,S005,25-03-2026 08:23,155.2
O1814,SKU_000569,S005,01-01-2026 07:17,181.63
O1815,SKU_000570,S005,30-04-2026 09:13,180.7
O1816,SKU_000571,S005,10-03-2026 12:14,207.45
O1817,SKU_000572,S005,16-02-2026 17:06,684.54
O1818,SKU_000573,S005,21-04-2026 19:29,724.12
O1819,SKU_000574,S005,22-03-2026 21:20,794.45
O1820,SKU_000575,S005,06-02-2026 08:56,798.13
O1821,SKU_000576,S005,17-01-2026 14:59,849.48
O1822,SKU_000577,S005,12-04-2026 15:36,2141.94
O1823,SKU_000578,S005,12-03-2026 00:32,2048.12
O1824,SKU_000579,S005,14-01-2026 03:24,1765.2
O1825,SKU_000580,S005,13-04-2026 03:36,1701.48
O1826,SKU_000581,S005,16-04-2026 15:36,1514.46
O1827,SKU_000582,S005,09-04-2026 12:19,358.1
O1828,SKU_000583,S005,09-04-2026 13:41,372.02
O1829,SKU_000584,S005,18-04-2026 14:32,348.39
O1830,SKU_000585,S005,04-01-2026 22:45,345.93
O1831,SKU_000586,S005,17-03-2026 19:38,315.2
O1832,SKU_000587,S005,02-04-2026 06:59,204.38
O1833,SKU_000588,S005,09-01-2026 10:53,147.3
O1834,SKU_000589,S005,17-03-2026 02:59,199.1
O1835,SKU_000590,S005,14-03-2026 11:42,154.19
O1836,SKU_000591,S005,19-02-2026 06:05,154.67
O1837,SKU_000592,S005,04-01-2026 03:41,362.71
O1838,SKU_000593,S005,11-03-2026 08:10,362.31
O1839,SKU_000594,S005,14-01-2026 02:51,356
O1840,SKU_000595,S005,08-03-2026 22:53,318.61
O1841,SKU_000596,S005,16-02-2026 19:43,314.21
O1842,SKU_000597,S005,21-01-2026 03:06,301.65
O1843,SKU_000598,S005,23-04-2026 23:51,268.23
O1844,SKU_000599,S005,06-03-2026 13:38,330.65
O1845,SKU_000600,S005,26-01-2026 21:44,283.6
O1846,SKU_000601,S005,09-01-2026 14:37,263.16
O1847,SKU_000602,S005,10-03-2026 09:49,1110.86
O1848,SKU_000603,S005,17-04-2026 00:36,1100.1
O1849,SKU_000604,S005,07-03-2026 17:44,1045.55
O1850,SKU_000605,S005,03-02-2026 23:58,1040.74
O1851,SKU_000606,S005,01-04-2026 05:17,832.63
O1852,SKU_000607,S005,03-04-2026 22:07,522.86
O1853,SKU_000608,S005,05-02-2026 09:28,523.14
O1854,SKU_000609,S005,27-01-2026 04:27,691.78
O1855,SKU_000610,S005,13-01-2026 06:04,529.65
O1856,SKU_000611,S005,30-03-2026 20:56,614.89
O1857,SKU_000612,S005,08-01-2026 04:21,181.8
O1858,SKU_000613,S005,26-02-2026 23:32,213.85
O1859,SKU_000614,S005,09-02-2026 03:28,162.81
O1860,SKU_000615,S005,09-01-2026 12:09,190.9
O1861,SKU_000616,S005,08-02-2026 17:35,154.46
O1862,SKU_000617,S005,09-01-2026 03:17,335.13
O1863,SKU_000618,S005,03-03-2026 06:46,373.22
O1864,SKU_000619,S005,02-03-2026 05:03,425.24
O1865,SKU_000620,S005,11-04-2026 01:51,380.58
O1866,SKU_000621,S005,19-03-2026 07:51,348.51
O1867,SKU_000622,S005,16-04-2026 10:42,246.15
O1868,SKU_000623,S005,02-04-2026 22:12,290.69
O1869,SKU_000624,S005,19-02-2026 04:31,263.74
O1870,SKU_000625,S005,08-01-2026 02:39,311.12
O1871,SKU_000626,S005,07-02-2026 02:36,301.72
O1872,SKU_000627,S005,25-02-2026 13:22,559.58
O1873,SKU_000628,S005,11-03-2026 07:37,678.22
O1874,SKU_000629,S005,10-01-2026 06:46,630.98
O1875,SKU_000630,S005,06-03-2026 10:52,604.4
O1876,SKU_000631,S005,23-02-2026 01:16,705.01
O1877,SKU_000632,S005,25-01-2026 04:05,2932.09
O1878,SKU_000633,S005,13-03-2026 11:05,2306.38
O1879,SKU_000634,S005,26-03-2026 20:20,2597.8
O1880,SKU_000635,S005,19-03-2026 16:14,3208.71
O1881,SKU_000636,S005,27-03-2026 09:19,2315.59
O1882,SKU_000637,S005,17-03-2026 01:53,3379.29
O1883,SKU_000638,S005,07-03-2026 20:01,3345.55
O1884,SKU_000639,S005,06-02-2026 06:37,3202.74
O1885,SKU_000640,S005,07-04-2026 08:28,3047.13
O1886,SKU_000641,S005,07-04-2026 14:37,2878.75
O1887,SKU_000642,S005,13-03-2026 07:57,3103.65
O1888,SKU_000643,S005,11-04-2026 20:00,3126.89
O1889,SKU_000644,S005,21-02-2026 19:00,3309.2
O1890,SKU_000645,S005,17-01-2026 00:59,3493.23
O1891,SKU_000646,S005,24-03-2026 10:18,2680.99
O1892,SKU_000647,S005,16-01-2026 07:49,721.64
O1893,SKU_000648,S005,25-03-2026 14:46,786.15
O1894,SKU_000649,S005,27-04-2026 23:38,655.78
O1895,SKU_000650,S005,05-02-2026 00:59,880.35
O1896,SKU_000651,S005,16-04-2026 22:05,743.3
O1897,SKU_000652,S005,27-02-2026 01:03,275.78
O1898,SKU_000653,S005,04-03-2026 08:57,264.03
O1899,SKU_000654,S005,20-01-2026 22:08,228.03
O1900,SKU_000655,S005,16-01-2026 13:08,302.86
O1901,SKU_000656,S005,05-03-2026 16:13,297.93
O1902,SKU_000657,S005,27-02-2026 09:46,224.96
O1903,SKU_000658,S005,01-03-2026 12:22,214.54
O1904,SKU_000659,S005,28-03-2026 14:07,220.22
O1905,SKU_000660,S005,28-04-2026 00:25,215.59
O1906,SKU_000661,S005,24-03-2026 17:50,201.72
O1907,SKU_000662,S005,02-02-2026 08:37,21549.31
O1908,SKU_000663,S005,28-03-2026 04:45,20373.07
O1909,SKU_000664,S005,10-03-2026 06:19,20125.72
O1910,SKU_000665,S005,28-03-2026 19:46,19879.22
O1911,SKU_000666,S005,09-01-2026 05:23,18452.08
O1912,SKU_000667,S005,10-03-2026 11:02,29531.26
O1913,SKU_000668,S005,30-04-2026 09:24,33199.08
O1914,SKU_000669,S005,26-03-2026 10:58,26783.09
O1915,SKU_000670,S005,23-02-2026 07:31,32187.61
O1916,SKU_000671,S005,12-01-2026 03:18,27259.98
O1917,SKU_000672,S005,15-01-2026 13:43,31698.61
O1918,SKU_000673,S005,20-03-2026 21:04,34252.45
O1919,SKU_000674,S005,12-03-2026 13:09,34394.04
O1920,SKU_000675,S005,10-04-2026 15:09,32928.11
O1921,SKU_000676,S005,01-02-2026 01:35,35733.18
O1922,SKU_000677,S005,07-01-2026 01:07,44.55
O1923,SKU_000678,S005,28-01-2026 17:24,36.59
O1924,SKU_000679,S005,28-04-2026 23:29,44.41
O1925,SKU_000680,S005,27-03-2026 02:02,44.89
O1926,SKU_000681,S005,07-01-2026 18:10,53.15
O1927,SKU_000682,S005,25-01-2026 12:16,38.64
O1928,SKU_000683,S005,14-01-2026 01:19,30.29
O1929,SKU_000684,S005,15-02-2026 19:49,32.38
O1930,SKU_000685,S005,13-03-2026 03:12,39.82
O1931,SKU_000686,S005,12-03-2026 07:44,36.41
O1932,SKU_000687,S005,16-03-2026 08:13,708.23
O1933,SKU_000688,S005,21-04-2026 03:33,734.9
O1934,SKU_000689,S005,07-01-2026 06:55,784.95
O1935,SKU_000690,S005,28-04-2026 11:56,748.36
O1936,SKU_000691,S005,30-01-2026 19:04,715.3
O1937,SKU_000692,S005,29-03-2026 08:47,71.05
O1938,SKU_000693,S005,14-03-2026 00:49,65.01
O1939,SKU_000694,S005,14-03-2026 05:42,64.14
O1940,SKU_000695,S005,28-03-2026 04:54,69.05
O1941,SKU_000696,S005,15-01-2026 22:18,65.65
O1942,SKU_000697,S005,22-04-2026 10:40,187.63
O1943,SKU_000698,S005,27-01-2026 17:42,188.28
O1944,SKU_000699,S005,13-04-2026 19:27,222.73
O1945,SKU_000700,S005,13-03-2026 06:06,240.79
O1946,SKU_000701,S005,19-03-2026 06:58,183.91
O1947,SKU_000702,S005,03-03-2026 01:08,54.05
O1948,SKU_000703,S005,24-02-2026 02:47,61.03
O1949,SKU_000704,S005,18-02-2026 11:16,63.78
O1950,SKU_000705,S005,23-01-2026 00:42,59.34
O1951,SKU_000706,S005,06-01-2026 00:45,63.2
O1952,SKU_000707,S005,06-02-2026 03:02,9431.65
O1953,SKU_000708,S005,07-04-2026 21:42,8676.18
O1954,SKU_000709,S005,11-04-2026 12:52,7685.4
O1955,SKU_000710,S005,17-03-2026 03:29,8241.4
O1956,SKU_000711,S005,20-04-2026 01:35,7031.43
O1957,SKU_000712,S005,23-01-2026 20:48,166.4
O1958,SKU_000713,S005,20-02-2026 19:58,141.37
O1959,SKU_000714,S005,20-02-2026 13:02,159.42
O1960,SKU_000715,S005,28-03-2026 15:47,179.05
O1961,SKU_000716,S005,11-02-2026 15:58,200.56
O1962,SKU_000717,S005,29-04-2026 19:33,50.9
O1963,SKU_000718,S005,25-02-2026 10:53,51.74
O1964,SKU_000719,S005,06-04-2026 09:09,48.43
O1965,SKU_000720,S005,08-02-2026 20:53,50.17
O1966,SKU_000721,S005,24-01-2026 19:31,59.53
O1967,SKU_000722,S005,27-01-2026 08:32,49.56
O1968,SKU_000723,S005,15-01-2026 09:06,46.1
O1969,SKU_000724,S005,29-03-2026 18:40,37.82
O1970,SKU_000725,S005,03-02-2026 12:38,52.98
O1971,SKU_000726,S005,28-03-2026 10:22,53.52
O1972,SKU_000727,S005,18-01-2026 01:08,117.59
O1973,SKU_000728,S005,04-03-2026 01:23,119.11
O1974,SKU_000729,S005,09-03-2026 11:07,105
O1975,SKU_000730,S005,13-01-2026 14:38,95.58
O1976,SKU_000731,S005,17-04-2026 19:10,116.47
O1977,SKU_000732,S005,16-04-2026 06:42,49837.65
O1978,SKU_000733,S005,26-02-2026 09:11,62720.79
O1979,SKU_000734,S005,28-02-2026 05:53,48723.15
O1980,SKU_000735,S005,31-01-2026 14:01,55151.88
O1981,SKU_000736,S005,03-02-2026 19:19,51107.33
O1982,SKU_000737,S005,12-03-2026 04:40,64709.56
O1983,SKU_000738,S005,09-04-2026 18:58,77089.29
O1984,SKU_000739,S005,13-02-2026 13:02,72475.89
O1985,SKU_000740,S005,24-01-2026 13:35,87811.9
O1986,SKU_000741,S005,09-02-2026 00:38,78744.84
O1987,SKU_000742,S005,27-01-2026 23:12,20892.57
O1988,SKU_000743,S005,15-02-2026 23:16,22779.85
O1989,SKU_000744,S005,06-04-2026 22:18,18101.25
O1990,SKU_000745,S005,06-01-2026 02:29,18404.49
O1991,SKU_000746,S005,12-03-2026 01:53,22206.76
O1992,SKU_000747,S005,18-04-2026 13:55,10394.87
O1993,SKU_000748,S005,22-04-2026 03:00,8335.03
O1994,SKU_000749,S005,13-03-2026 15:15,8932.85
O1995,SKU_000750,S005,01-04-2026 18:16,9509.94
O1996,SKU_000751,S005,18-04-2026 02:51,9814.9
O1997,SKU_000752,S005,26-01-2026 04:46,3363.26
O1998,SKU_000753,S005,29-04-2026 19:53,2843.8
O1999,SKU_000754,S005,17-01-2026 17:47,2567.21
O2000,SKU_000755,S005,13-01-2026 18:24,3554.55
O2001,SKU_000756,S005,02-03-2026 01:23,2774.71
O2002,SKU_000757,S005,19-03-2026 07:33,29713.06
O2003,SKU_000758,S005,03-04-2026 22:44,28450.62
O2004,SKU_000759,S005,13-04-2026 01:55,23216.18
O2005,SKU_000760,S005,21-03-2026 18:26,21812.98
O2006,SKU_000761,S005,21-03-2026 12:05,28589.81
O2007,SKU_000762,S005,22-04-2026 15:13,10781.69
O2008,SKU_000763,S005,15-01-2026 07:42,10848.35
O2009,SKU_000764,S005,25-01-2026 08:03,13436.8
O2010,SKU_000765,S005,03-03-2026 13:27,13211.1
O2011,SKU_000766,S005,15-01-2026 09:38,11215.74
O2012,SKU_000767,S005,29-03-2026 09:01,17926.36
O2013,SKU_000768,S005,01-04-2026 10:56,22133.54
O2014,SKU_000769,S005,11-04-2026 11:04,22363.53
O2015,SKU_000770,S005,08-03-2026 21:33,20329.25
O2016,SKU_000771,S005,25-01-2026 22:04,16964.65
O2017,SKU_000772,S005,18-04-2026 01:15,13095.25
O2018,SKU_000773,S005,25-04-2026 03:16,14451.4
O2019,SKU_000774,S005,05-02-2026 08:00,14342.52
O2020,SKU_000775,S005,26-01-2026 01:20,10503.78
O2021,SKU_000776,S005,26-03-2026 00:08,14161.44
O2022,SKU_000777,S005,08-04-2026 15:30,109.12
O2023,SKU_000778,S005,11-01-2026 18:14,102.6
O2024,SKU_000779,S005,25-01-2026 02:37,123.6
O2025,SKU_000780,S005,11-04-2026 14:31,101.8
O2026,SKU_000781,S005,30-01-2026 17:06,137.15
O2027,SKU_000782,S005,01-03-2026 01:19,2813.04
O2028,SKU_000783,S005,01-02-2026 23:21,2644.98
O2029,SKU_000784,S005,01-02-2026 10:49,2416.73
O2030,SKU_000785,S005,04-03-2026 15:42,2489.21
O2031,SKU_000786,S005,13-02-2026 18:46,3264.96
O2032,SKU_000787,S005,09-03-2026 04:35,2590.37
O2033,SKU_000788,S005,11-04-2026 18:14,2929.33
O2034,SKU_000789,S005,25-02-2026 03:45,3133.9
O2035,SKU_000790,S005,16-01-2026 07:30,3438.59
O2036,SKU_000791,S005,18-02-2026 15:54,3527.29
O2037,SKU_000792,S005,08-02-2026 02:49,348.1
O2038,SKU_000793,S005,17-04-2026 23:06,303.38
O2039,SKU_000794,S005,23-02-2026 07:02,384.54
O2040,SKU_000795,S005,25-01-2026 07:20,286.28
O2041,SKU_000796,S005,28-02-2026 19:15,378.51
O2042,SKU_000797,S005,30-04-2026 07:26,3904.46
O2043,SKU_000798,S005,14-04-2026 14:11,3604.93
O2044,SKU_000799,S005,19-01-2026 03:24,3928.42
O2045,SKU_000800,S005,08-04-2026 14:09,4196.99
O2046,SKU_000801,S005,02-02-2026 17:54,4154.88
O2047,SKU_000802,S005,25-04-2026 22:01,80.14
O2048,SKU_000803,S005,23-04-2026 18:00,112.24
O2049,SKU_000804,S005,30-01-2026 22:35,97.22
O2050,SKU_000805,S005,03-02-2026 05:51,77.42
O2051,SKU_000806,S005,28-04-2026 12:09,102.48
